Sample_ID,Latitude,Longitude,Soil_Depth_cm,pH,Ni_ppm,Co_ppm,Zn_ppm,Cu_ppm,Pb_ppm,Cd_ppm,Mn_ppm,Fe_ppm,Soil_OM_percent,Soil_Moisture_percent,Sand_percent,Silt_percent,Clay_percent,CEC_meq_per_100g
USGS_SOIL_00230,44.075471284999566,-111.74831544654106,15,7.189958214408675,230.61211548302126,77.95698514137533,65.40683833806091,170.35172676518545,112.93252008386753,0.36087360114157996,290.1024487014233,10933.644068725156,5.87220528033069,18.27767069973376,56.18533953628922,25.590978113891445,26.237569457435953,20.452736015120987
USGS_SOIL_00231,37.063290234524615,-98.30606854817108,15,5.483426945371841,212.24141858187045,6.1352296938343285,616.8613727479794,34.47167219145678,195.5596513232797,10.174327316539248,454.4429760020828,819.2117317098134,3.1156054489756615,8.439198307571205,73.64258791612068,18.835491448159523,19.518764004758978,23.136472982008844
USGS_SOIL_00232,38.84569323103262,-116.68943579759181,5,9.520080871289935,,11.424554333750816,14232.78909706907,100.63683588963116,80.14298709936422,3.9049200193802136,214.69251237764087,1328.02993767019,6.5199510281356705,30.10772989727876,22.125627676623388,39.87861582406509,13.01772037177886,23.26354954841395
USGS_SOIL_00233,36.82042465165273,-114.59316779613283,20,6.704802996624106,195.3801064307672,13.290295433171712,43.15147698950428,45.37383969289715,17.134502199206345,8.847421595426221,1180.8388175133578,9405.450079525557,8.981212231538787,5.828954985677919,42.38458807415434,34.592041815995294,12.638782148338514,23.880202442077763
USGS_SOIL_00234,29.685831707153067,-95.59630140837069,10,5.952017673031837,102.7816436720093,43.49501454248709,6.888955692328051,67.53245489010243,202.6326950169625,2.036337671149089,3595.357892153365,114.99227169207896,7.718543809661346,30.019722862972895,18.09749768301102,39.17768197795137,8.182684669500947,23.12092299865618
USGS_SOIL_00235,42.338850766276124,-100.28339847923168,10,6.777020458797363,374.7542316959689,0.41881164238672786,3.455544118844944,39.60765139185175,3.8824578838150323,4.2259410214089135,48.70793918974032,2491.532266331232,4.367225183064937,9.208550383639004,50.47432960865372,26.896038635244864,15.917670723495494,5.307116427167124
USGS_SOIL_00236,31.73853669858054,-71.0240918369821,15,4.479310565705456,52.05296372240551,4.903501578936163,617.3425509201371,51.26784079853665,8.835622056309312,10.52436131807047,1229.2478975802799,535.3938038324559,8.759425088730811,31.596923378934562,54.075253767500456,23.431645313055697,28.821536368595027,5.0603687738444245
USGS_SOIL_00237,25.583583194354894,-103.61875995211865,10,5.042578942234023,11.163233194798801,16.72535009813642,3.433910103890204,93.62986142469542,7.880882353835351,187.82153710190659,439.2164493256722,1682.667209708436,9.184617589039165,26.89317912008472,73.86193613256879,19.21684933370772,21.422638397643475,8.418321134414303
USGS_SOIL_00238,40.49133510177202,-90.74528733359543,10,8.300620861916638,40.71023214480969,73.70852282505743,70.48231971090782,13.607567620498275,312.3426762627289,11.818232041132674,788.4678153066319,2082.6905972971563,6.4422846709341925,9.940107875219153,51.80952141340181,33.58917583740659,15.761858352615675,8.554481120021258
USGS_SOIL_00239,29.250656305769176,-87.6964070127477,20,5.514658581542906,14.284502943011816,5.824926193575596,355.89166547542675,13.1259853089231,243.9636711435276,1.6198301245602467,1324.1036282584078,1939.3472890666008,4.44919554300594,21.974539785784042,65.66037694163569,19.602067754717652,26.438847505440638,29.671391813417863
USGS_SOIL_00240,47.571006024469945,-124.22742706128831,15,4.92963352597709,16.19462027093946,0.7299136357262908,214.93831364042703,7.2306715369515056,107.46330351950583,2.6952430385438935,501.54650847748263,1536.5370545184385,6.261634003671521,14.379689430656583,58.757556223085885,48.4866306896655,13.34018702621289,12.172061138059991
USGS_SOIL_00241,47.8942858480621,-85.85129505101408,20,7.304979128790929,42.09236594243049,30.863281271790516,347.5434622365256,5.152933853671972,307.8072444588055,2.601018424178164,569.4208091302181,799.0532748446614,8.543865564539326,10.346992967347504,43.47127704492247,16.923574189065597,20.76280219466223,36.314993666446455
USGS_SOIL_00242,46.956745365290764,-114.49587795468466,5,8.278556231994495,13.11352502422501,4.697152230906197,231.49996251446265,9.510036289182512,9.182421884315671,0.5195606090738094,482.5995634774508,46643.71731686293,6.135922623807083,30.77546598233325,28.86558879811941,32.73660119212502,18.562957018195878,37.50122153519568
USGS_SOIL_00243,33.883808806130666,-68.29685126930215,5,7.5784299659976,31.364266854862148,2.0452090544083066,1915.4955224973246,86.06820048663702,83.71944059922586,3.0158803269290386,2851.140311910168,28027.863097657948,8.091940337589097,17.10568299521688,54.12503447437716,45.66854707213786,26.233045004706817,39.15626682635646
USGS_SOIL_00244,25.37095879669282,-116.22889906256634,5,7.994071528708725,1.8066848647691829,4.775419939115188,22.095351311960638,15.983228843458726,35.68341549582739,10.798366775308187,1246.5561401684329,739.164885407857,8.82151097959593,16.956311430961474,27.618469742819542,35.99089759263809,7.382173032643994,37.86784567104571
USGS_SOIL_00245,47.27964550210541,-100.5371767001056,15,5.364807367145809,80.15230788961733,9.236952022276036,38.32144737297769,151.68153262236132,205.28264528089014,0.9713401696042483,926.0009926353637,19901.29535010604,8.153037203974176,10.096600244198601,69.42810609004466,31.756737124917795,13.198418033482753,14.516091267148362
USGS_SOIL_00246,35.27641955961555,-119.96436958336001,10,4.367283999887235,54.71674876211086,4.91790685100486,31.648194762962547,70.49501499335577,36.32827564375613,15.771100473501724,98.84692272333835,1845.7508001204346,7.640636741123849,16.491970282573362,47.56906846944764,20.315163530381042,6.8940347272437315,22.842189564622938
USGS_SOIL_00247,48.199715657048074,-66.18441914108911,15,8.75200047793323,12.54397491791078,0.4455930953569315,780.8504324281075,2.8587751346528982,22.356180177888675,8.047244907228881,376.9567220293134,3480.8262334668343,8.437129630794672,31.148505389865505,67.92766117267125,16.18230811432296,17.92322622552584,11.140923956892935
USGS_SOIL_00248,48.12687945014207,-95.37049439045668,15,6.015980241736797,178.86694459973177,46.786715010596076,898.5633200350851,190.17808730154124,118.34869785534602,1.8569215086164705,2560.617554244977,2762.997024803987,4.6932921057705945,15.893861314689078,42.79678348801401,37.70050108917586,29.691420029059444,33.21733793103516
USGS_SOIL_00249,45.47222693121664,-89.87228397811742,10,6.123750475317429,295.19207546280677,82.45993688838328,365.9331398239359,244.02674573320408,216.39479650207946,3.781665175294435,703.835637673359,1350.5965064811057,4.026851023416198,33.54810687499364,54.03276179601488,45.06147240774946,15.956422322771783,36.095109680043365
USGS_SOIL_00250,32.066773409670056,-121.04248783408278,20,8.492291212773587,3.0234308938739276,32.371648292296086,1582.857969953865,13.596599439513323,13.423120750767291,30.507915336367457,1788.79449304981,9707.196652369208,6.688054209809092,33.38926697625162,53.14023286002033,25.611500095218286,15.914528494434794,34.79510937541302
USGS_SOIL_00251,34.242345486446204,-80.7523322464485,5,7.33434501410099,13.833530598242918,2.2110587967715594,14.068218768041238,130.62184491047833,40.047401562253505,10.807684146750463,9412.253662881358,3467.0654957397887,7.33242304749831,9.34695977922038,49.324338229836144,18.60938492383649,26.97379539347309,20.16784320438922
USGS_SOIL_00252,45.42728011640457,-112.61557000736045,20,7.183831658122411,13.6746502263464,9.004844399003847,4164.9028254416635,16.93873176528444,6.651263651814933,4.52917763676801,3158.6787555472647,1682.672011807119,7.708422190745062,10.319337605679346,43.51010729905112,5.418305694509815,28.548396467642398,31.553585964037335
USGS_SOIL_00253,32.606128123750665,-72.01479692299789,5,9.747503517351626,10.05604974430011,12.063906092865016,3122.7747965399503,77.96598195668521,0.49832149822572785,3.3695527473835836,764.8941869517382,622.9664515135073,8.283148231433373,30.880222109956673,55.8868402770578,20.192351563374622,19.29143146184968,8.415270935169431
USGS_SOIL_00254,29.06782592046622,-112.89676121156158,15,5.534722654429785,242.99836513469296,29.90996146700199,646.2872048231528,8.818065799599871,64.12455324612982,4.913226648577238,309.05406978297503,1020.1306471702007,7.128289030616582,16.782827567741577,36.107551047751876,28.8634315750096,25.477718832399137,6.408566971673775
USGS_SOIL_00255,38.363230299000406,-113.74942448084367,5,7.891760192121856,38.517510273972924,33.19870048296889,5237.490851728163,3.7849386420715145,133.7576581399803,2.425126603048185,14.435285711913615,415.8580022630683,4.600309405556231,5.13121946849028,31.85847006561412,45.99123240836734,11.384363672976429,31.363274500806632
USGS_SOIL_00256,47.46771457985874,-122.8435695969624,15,6.585519687345627,33.91553895578385,4.050090804908877,5.401915347401587,36.14333267564284,71.64477705454313,0.3585456084314627,516.6794259310728,3025.0057100960034,8.392730963102865,13.21615459116113,68.6424033999024,36.73133692232969,31.02379467140331,19.88743460150393
USGS_SOIL_00257,41.70471512019935,-97.14805023851005,20,6.902888418294886,1.4814891199578195,13.776900799866034,51.99272097196147,54.70929850655981,1.3374822224080258,51.96723857576703,407.883362078433,709.1033533055042,6.1074130278168335,22.9288697958668,60.90751983338151,33.05085404706753,37.18965035149641,39.84422426588492
USGS_SOIL_00258,38.68146808214476,-91.67437313750563,15,8.792702639618797,171.3575748751203,24.189547223096877,34.10326333335868,35.29398279049423,23.771111142502765,5.399951645749381,1194.5792276334405,2167.4949634360705,6.514811867197138,28.97797897879904,50.9883741290336,25.99880338698869,24.1697263295098,8.403897554943633
USGS_SOIL_00259,27.332235850498446,-121.1231902737272,20,,5.866949892044575,108.17318236255872,628.262861094551,10.029704168209527,0.8244605641933843,7.226658213232812,528.0242229947623,15430.822116488504,4.183265020233063,9.001658512797786,74.97713573815672,24.168342827440437,3.325347029257596,34.94696885373318
USGS_SOIL_00260,39.76017344078007,-79.24387061499438,10,7.307444118574449,60.81757042516743,35.04944608316682,18.16903044537195,35.16887648079388,526.0845776260038,4.180833799243537,411.3409410332588,12571.14625929519,5.579482346244258,8.31624093250206,45.98351721912733,44.056475975079636,15.534157900817725,21.79940729351471
USGS_SOIL_00261,48.76129240250232,-98.25595874986637,10,8.108761005964704,89.95220631419994,39.788782708207144,675.1874112788608,102.6034547430337,6.328743721158238,1.85495389096995,46.10408714147422,2867.7061177828678,5.609118232095268,32.66277960716995,69.8405482998347,32.0073854075839,24.90260257335457,33.950256842635696
USGS_SOIL_00262,28.362016365676578,-94.06097410967277,10,5.952570905685672,632.187149229287,13.814792548867905,2300.938329327953,62.064312872011854,428.2582909247053,3.5854737847878195,162.39769857239253,2685.1673389392768,4.851020341384864,27.53445103467748,52.633611273887325,8.973993080789779,16.628136022669096,33.59945487595507
USGS_SOIL_00263,37.43991165672968,-98.99499793064454,15,,5.176469610729357,101.05740460449499,596.0984274557708,89.30001438411374,245.3204606804035,0.6575241966405255,1359.6417993404418,28448.46430335738,4.9783610155624745,22.693388023342354,34.62873874885415,23.26460352102757,30.177588434000782,37.059720047672705
USGS_SOIL_00264,46.05695372627093,-101.35497940835577,10,4.93278620896845,0.2380863441689364,22.52541424857922,261.77936936211904,22.82406996393017,8.836910860739998,68.88950179337644,8724.2470617478,5568.646718528394,8.510535565838659,28.075603699877842,77.72060287656275,21.417839682283734,24.70525811548692,15.424750395013596
USGS_SOIL_00265,42.778446826100904,-91.98122045281514,5,3.5504651159359972,76.01488531806908,3.3480166801539184,20.578633282155547,434.74022271785327,5.818177612549927,1.0187593891694595,574.621707554811,2011.4924704834725,7.535139080413406,17.865630839199156,64.86066269936128,24.53735990822535,14.348195993873627,38.242977371170106
USGS_SOIL_00266,41.72837778388643,-115.84082549008797,20,9.584310694910483,1395.3773043027459,99.98847758385081,27.283935008410687,10.156589041417051,83.98736656489318,1.2990593938394872,1087.5868375125297,538.495025822553,6.0907010490309865,27.753672419273798,48.18468453485654,35.629106602850854,20.258118486170023,10.30834361251671
USGS_SOIL_00267,41.85961801569062,-114.266240300779,20,4.845187451417475,507.8080060482752,34.70399842874253,1806.6648687230324,145.48841702088203,9.778799569130776,2.6424035927201373,2775.863740060043,4782.161222010878,6.108824725098651,16.154089738236074,60.90756889300924,28.925551182057507,12.84933423488728,7.868907215772168
USGS_SOIL_00268,33.627787629274124,-74.15464836020249,5,6.1681195646213425,79.62968476336854,6.267853605132652,705.3527327358534,441.8744309029709,53.756917472230136,21.024551414625304,197.08972771941143,8064.189802894398,8.303035615994343,12.322837174778071,43.9444484900314,29.23134592996338,18.539320972700466,20.10654310803222
USGS_SOIL_00269,32.04620426234784,-69.17918773411567,15,6.084780050166619,22.534666703498296,5.934368079826217,137.27153358644557,143.9481187786925,18.7446867054302,4.560402098412712,1153.113627590551,1396.9103313012395,5.703786916257236,26.87040263878906,62.43723552589313,43.13473161325237,15.563254076539586,33.991303902464495
USGS_SOIL_00270,44.42466773148433,-102.97475033949458,15,6.961110046713651,233.415627608864,19.008064143191728,64.33996053754527,48.22903553578375,1.8110646086871691,1.016776211093645,219.04229532378028,4227.826482954727,7.7004173032538406,17.59016876471805,14.13382152074061,23.035389102133117,29.398094401864306,21.569739572170597
USGS_SOIL_00271,44.442721472300335,-109.02606428453032,20,7.723605818808945,9.465151970035896,24.404735538170016,2.5815351820567702,28.637719866957628,0.806668533356387,20.190375549284905,2433.8670687462427,1926.9853118599808,8.711053920837099,34.44131312978585,34.70297999458109,48.64199525887349,36.92809645464796,34.02503371356799
USGS_SOIL_00272,45.80973564592249,-87.00402694889807,10,7.7907102325396185,128.69483540340158,16.377990625216047,17.43178323423257,349.9324870289607,67.22408878039941,10.774699555734847,834.7268719888308,2390.268832843524,9.198505071629432,15.48455546924303,64.68889616430444,23.28692408628914,8.550493334113984,30.539038202800683
USGS_SOIL_00273,46.91777326135531,-100.88468390521231,15,5.625383842146592,135.61856640167994,19.432812633392732,6787.501425628025,6.843095033581711,16.26793604345811,8.551630347250402,1040.730054110264,150.5979240775549,5.465735553085613,32.65182261593198,46.25516692671621,30.891981966125712,4.614269710321983,12.329993514862675
USGS_SOIL_00274,37.272217572662505,-123.50220501603965,15,6.249317429320382,368.1085374839032,156.01248901984047,11.462591934346765,14.122950701009648,16.517795742417498,10.579107751899272,205.63486660793842,2284.4082895313795,5.97476413024998,32.98887645701238,53.113134423331125,27.18796404597233,18.038620625188916,38.210856871481234
USGS_SOIL_00275,37.03639107249279,-115.78699675539477,5,6.92386992573245,7843.089228963875,60.783278614119396,216.7966120661341,35.30086878866297,156.42159755617448,79.29969485879752,1920.8989131998658,9539.946561337232,8.002731322419184,12.255588411942384,29.79821506826848,31.234191335009612,7.85267440937054,7.12734090202912
